split,split_index,order_idx,Id,Title,Description,Download_link,ECR,video_path
train,859,1062,4706fe0cd3db7d3f512f3499c314f09e,,,https://cf-st.sc-cdn.net/d/cz95kSfOZt1HewA5dk012.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKNR8gIiMfHx8lJxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2989004108784973,official_balanced_5000_videos/4706fe0cd3db7d3f512f3499c314f09e.mp4
train,860,1064,f73c4f1091e3fdbac45bf44f336fb4f3,,After ,https://cf-st.sc-cdn.net/d/c6cqTd0VspAijjF6GX0vd.1034.IRZXSOY?mo=Gk4aDRoAGgAyAQRIA1AuYAGiATwIiggSKgooIAFKFgoRTi4rIyUoJB8lHycbLEsmJT4Q9ANaAxCFVVoHCPw0EKjSIiILEgAqB0lSWlhTT1k%3D&uc=46,0.079827822343964,official_balanced_5000_videos/f73c4f1091e3fdbac45bf44f336fb4f3.mp4
train,861,1065,3ab10a22b472f70ca52de36491d562c8,,THE MAGIC SAUCES ,https://cf-st.sc-cdn.net/d/zwdrDeo67zv7ZJS8k1f8f.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKbjg8NVU3M1JAPxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9013108980630014,official_balanced_5000_videos/3ab10a22b472f70ca52de36491d562c8.mp4
train,862,1066,0f3557e9e9c3d8b8fab6386f279b460e, lashes,Y’all with lash extensions could neverrr,https://cf-st.sc-cdn.net/d/glB8dHCn2Wg1DYGQg5HhQ.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMSSYlIyIrKiMrKSkqEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4826922324398356,official_balanced_5000_videos/0f3557e9e9c3d8b8fab6386f279b460e.mp4
train,863,1067,b394eaec17caf85beafb3b456b688be1,,HOW TO GET FREE SODA AT IN-N-OUT,https://cf-st.sc-cdn.net/d/oL3GykQZirvL8zDYQX6kI.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQRIAlAuYAGiASsIiggSGQoXIAFKEwoOQi1BODQvMDlFVzsmK1wQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.6816904715319898,official_balanced_5000_videos/b394eaec17caf85beafb3b456b688be1.mp4
train,864,1068,066945c773541bbfc2fc726442ddbe91,,This Friday at the green door ,https://cf-st.sc-cdn.net/d/ovISg3Ji5ePTymUnR4rRx.1034.IRZXSOY?mo=GlUaDRoAGgAyAQRIAlAuYAGiAUMIiggSMQovIAFKKwomcT46OEMzOT03QzgzMy4rMC81KT85LjIyOTcxJEgxNyYvKjU1OTkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0926002739189982,official_balanced_5000_videos/066945c773541bbfc2fc726442ddbe91.mp4
train,865,1069,eb71498262576db6ab10e1821e62b214, relationship  relationships  relationshipgoals  couplegoals  boyfriend  boyfriendsbelike  funny ,,https://cf-st.sc-cdn.net/d/qAgkWEW6fqnPxokWl2ptL.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNOyUdHx8YHh5DUEkyPBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0056270788495402,official_balanced_5000_videos/eb71498262576db6ab10e1821e62b214.mp4
train,866,1073,f2b1b62a98820baa2c101ad582666b53,And quit looking at me with them big ol eyes  pokemon  gaming  nintendo  review  funny,,https://cf-st.sc-cdn.net/d/XMb5xKyzEqdOmt5NAc8pp.1034.IRZXSOY?mo=Gv4BGg0aABoAMgEESAJQLmABogHrAQiKCBLYAQrVASABSmYKYXAWHiAeGB0bGjweHyEZGRgaHho4FhocHBcYKiIaPR8cJR8tIiYhIz8hHyIqKR8dHys-HRceJBoUGRcbNxsYGx0YJCQeIDodGBsWGxUbGRk2FhscGCQlGx4XNBERFBMTDxYQ9ANaBBDtqANaBwjRJhDOohZaBwjSTRCUnSlaBwjpdBDQ9DxaCAjpmwEQzqFUWggI6sIBEKnwa1oICIHqARC6n35aCQiCkQIQnK2SAVoJCIK4AhCX76MBWgkImd8CEPSGtwFaCQj6-gIQ2ujAASILEgAqB0lSWlhTT1k%3D&uc=46,0.0942594404226178,official_balanced_5000_videos/f2b1b62a98820baa2c101ad582666b53.mp4
train,867,1074,9bd5affac768928d5d612d5f14354c36,Which one are you picking?  drip  streetweqr  fashion  spotlight ,,https://cf-st.sc-cdn.net/d/wBeJwVLjKSUYNMWWBDQsb.1034.IRZXSOY?mo=GmYaDRoAGgAyAQRIAlAuYAGiAVQIiggSQgpAIAFKHAoXViQsJzEpLCRBBQU4BQQjBQUvBAUuBQQQ9ANaAxDpb1oHCKQiEMjTGFoHCO85EICsIFoHCItRELHTJiILEgAqB0lSWlhTT1k%3D&uc=46,0.7299628252788104,official_balanced_5000_videos/9bd5affac768928d5d612d5f14354c36.mp4
train,868,1075,4d9daccfc5d25a405c3c80ff7e339731,,So we lied to Katie’s whole family saying we had a big surprise for her dad because he was going to leave out of town the day we were coming in to tell them about the pregnancy. | What’s crazy is we actually did have a surprise for him but this wasn’t all we had to give him! ,https://cf-st.sc-cdn.net/d/xiixB4MYOOGwooZUXfh0n.1034.IRZXSOY?mo=GvQBGg0aABoAMgEESAJQLmABogHhAQiKCBLOAQrLASABSmUKYJ8BQ0U-P0I2Py1gICIrISghIyInTyodJSwiMh8hMlQwPCcpJiobHEYeHBwtKBsjIiNDICIcIjIqHiYlSCAkIiImLiQeUDo9ODRFM0FTSlg6PS8-Oi81NjRINC8vLD0xLRD0A1oEEK2dA1oHCMYlEPv5KVoHCKRLEIXlQloHCMdxENm2XVoICKWXARDo9XdaCQixvQEQpL2OAVoJCKbjARC336YBWgkIm4kCEMeivwFaCQj5rgIQscDnAVoJCO7UAhDzp4oCIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4544003130502837,official_balanced_5000_videos/4d9daccfc5d25a405c3c80ff7e339731.mp4
train,869,1076,42909cbc36cf85e917a639982e4ee6a6,,,https://cf-st.sc-cdn.net/d/FewmsY9S2jGIkgcFFB7aH.1034.IRZXSOY?mo=Gm4aDRoAGgAyAQRIAlAuYAGiAVwIiggSSgpIIAFKEgoNXnYGageKAQYyB0EGBxD0A1oDENU-WgcIzwcQqpgGWgcI5A8Q-_0NWgcIyhcQuIAVWgcIsR8QuIQeWgcIlycQnMshIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2276266875366855,official_balanced_5000_videos/42909cbc36cf85e917a639982e4ee6a6.mp4
train,870,1077,6aa8329a3e1a1a19c61adedc94dffe48,,,https://cf-st.sc-cdn.net/c/8p5yYN94FhkpPatdVBtCs.1034.IRZXSOY?mo=GkIaDRoAGgAyAQNIAlAuYAGiATAIiggSHgocIAFKGAoTdkAoRTIyO0JLTTU0OTQzOzcwKRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1721541772647231,official_balanced_5000_videos/6aa8329a3e1a1a19c61adedc94dffe48.mp4
train,871,1078,b5d3c3d27d2900e0aa9adb34d55402f7,How much is a concrete patio? safety vest  concretepatio  concretepatios  patiodesign  patioseason,,https://cf-st.sc-cdn.net/d/hlY3ofB7PZPxuTXSsPOLK.1034.IRZXSOY?mo=GqoBGg0aABoAMgEESAJQLmABogGXAQiKCBKEAQqBASABSn0KeKcBLz5VRUQ-RjZSPz86SzovWx06NT40Mkc3JFgqPjk6ZyovJSQ7QE8wKj1wKywkQz0dL0M-MjZDNzM7MTNNPDo3OzovOS5BNjwzM0U3QzE1PjQrMmoyK0k4LhtqLzc8IzY8HU1PPzgxOi8rN0gxQDUzPEEwMDo-MxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7691567207982782,official_balanced_5000_videos/b5d3c3d27d2900e0aa9adb34d55402f7.mp4
train,872,1079,1d09161df2bfd57ee77ec6414dab7892,,,https://cf-st.sc-cdn.net/d/ME6V8Wvdb6SJRWfITKJ0y.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTTxslKiQlLi0uMh4nNCklHS0nHRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4565603600078262,official_balanced_5000_videos/1d09161df2bfd57ee77ec6414dab7892.mp4
train,873,1080,6192ec8ff9e00d37f570bbb506fdc566, spotlight  snapchat  spotlightchallenges  snapchatspotlight  viral  trending  snapchatviral,before and after the relationship mending heart,https://cf-st.sc-cdn.net/d/B8f1QieMcdBi04Piq1B4Q.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodRyMkKykuLCQiLSYlJikkNCcuOkEvJS0yFQ8VFR0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.0385834474662492,official_balanced_5000_videos/6192ec8ff9e00d37f570bbb506fdc566.mp4
train,874,1081,a28467cec32412cc67b52dab4a58d44d,,,https://cf-st.sc-cdn.net/d/iOIZAjZ17fgJ0okxeYymS.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodSBgYIA8ONhAuMSwkLhQZGhUYFTojKyU0FBcdDzsQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7853257679514772,official_balanced_5000_videos/a28467cec32412cc67b52dab4a58d44d.mp4
train,875,1083,f557da084b5dcf8b485a12d07de23e46,,,https://cf-st.sc-cdn.net/d/KW9CsndQrwU2lKZjaQxwT.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMbFRLW0dHLC5FMUA4EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1810917628644101,official_balanced_5000_videos/f557da084b5dcf8b485a12d07de23e46.mp4
train,876,1084,e3842cf5ba745a3d513740a598ed9315,Karaoke game ,Karaoke Challenge microphone,https://cf-st.sc-cdn.net/d/Z4PfjKweyvc6UIzfJATro.1034.IRZXSOY?mo=GksaDRoAGgAyAQRIAlAuYAGiATkIiggSJwolIAFKIQocPRwmFxoaHR8YNyEhMRsYGCgUHiAlLiIiHx8fGhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6091645470553708,official_balanced_5000_videos/e3842cf5ba745a3d513740a598ed9315.mp4
train,877,1085,5e02cb70976ae98cbf79a8dd5c457c3d,,HE POURED SO MUCH loudly crying face,https://cf-st.sc-cdn.net/d/rfRh1dihdaaoa3B6hNoah.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMTiAfHR0dKSU1LCs2EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8695284680101741,official_balanced_5000_videos/5e02cb70976ae98cbf79a8dd5c457c3d.mp4
train,878,1086,1ee8bbbc6be7b69291a23cda4ff2f5b6,,Дякую Богу за таких чудових друзів folded hands light skin tonesmiling face with hearts,https://cf-st.sc-cdn.net/d/jicyNuRY8mDkM2aGPExbA.1034.IRZXSOY?mo=GlUaDRoAGgAyAQRIAlAuYAGiAUMIiggSMQovIAFKKwomsgFCQzY9QC8xPkstPTUvMTg6Myw-KzgzLTczLi1RNDM1NzYrQyMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1513676384269223,official_balanced_5000_videos/1ee8bbbc6be7b69291a23cda4ff2f5b6.mp4
train,879,1088,a05172f8f05b44eae6ac1de1dd3afe4a,Anyone remember this hit skull  nfl  nflfootball  football  footballspotlight  footballskills  footballhighlights  footballplayer,,https://cf-st.sc-cdn.net/d/cXporLIJQ3433s5QIjvoM.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIA1AuYAGiAT8IiggSLQorIAFKGQoUVS01ODY5JS8sMjMwKCsqMjVESzoQ9ANaAxCKYloHCLomEKD7HyILEgAqB0lSWlhTT1k%3D&uc=46,0.8306945803169634,official_balanced_5000_videos/a05172f8f05b44eae6ac1de1dd3afe4a.mp4
train,880,1089,288a6116ca7ac91d238383f3afcab689,Would you try it?  makeup  hack  dualcameraupdate  lifehacks ,@lifeofshauni lip hack lipstick,https://cf-st.sc-cdn.net/d/5UGRYX3PfAv2Gt1YyITSe.1034.IRZXSOY?mo=GrgBGg0aABoAMgEESAJQLmABogGlAQiKCBKSAQqPASABSkMKPkkZFh4XIhsbFDIYFhsdIhYgKRMYFBoSFhItExITECMQIR4eHR4mFxcUExUSFhUUIh8TExAaEiEaNREbLhkoEPQDWgQQ3esBWgcIuyQQzegRWgcIg0QQ5t0gWgcIhmMQlcQsWgcI6XYQ8uUzWggIyZQBEKKfQVoICPi5ARDP3E5aCAjw1QEQho1ZIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4133985521424378,official_balanced_5000_videos/288a6116ca7ac91d238383f3afcab689.mp4
train,881,1090,76e1344a57f1b8d029d5f7a5e70d8c9a, DnD Rogue / Bard Multiclass crossed swordsbanjowoman dancing medium-light skin tone world mapround pushpin Evermore Park  dnd  dungeonsanddragons  rogue  cosplay  fantasy  taverncore  larp  cosplaydance  fantasycore,,https://cf-st.sc-cdn.net/a/ztig9jb0tnSm9cO8frC8e.1034.IRZXSOY?mo=GlEaDRoAGgAyAQFIAlAuYAGiAT8IiggSLQorIAFKGQoUSykrMjE0MTIxMS84MTg5NUc8OisQ9ANaAxC2ZFoHCOFAEOeANSILEgAqB0lSWlhTT1k%3D&uc=46,0.4379103893562903,official_balanced_5000_videos/76e1344a57f1b8d029d5f7a5e70d8c9a.mp4
train,882,1091,1b6cdef65a7b7c86760d35b5ea13c63f,,,https://cf-st.sc-cdn.net/d/vJhbKWpLABpyx7l2O2Tzh.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXQxMiKishPEErQDU7HhoYLjIcJD0pNBwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8428565838387791,official_balanced_5000_videos/1b6cdef65a7b7c86760d35b5ea13c63f.mp4
train,883,1094,8c80eef64b85deac5cdc8f19641c29d2, familyguy  funny  petergriffin,,https://cf-st.sc-cdn.net/d/ssplIEhSOBhZG2NP1e4Fq.1034.IRZXSOY?mo=GnUaDRoAGgAyAQRIAlAuYAGiAWMIiggSUQpPIAFKSwpGpwFPSUNAOjowLk0vMjQ6PDMzKydMMTVHLzIsKjlDKjQ2NDE3My4wSDMzPz5FFwgJWjY5Ny0rGAxDKCYqMxAUK0YhIy4dHxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.967043631383291,official_balanced_5000_videos/8c80eef64b85deac5cdc8f19641c29d2.mp4
train,884,1095,20a285129e63a0a23b504b3bc121ae09,,,https://cf-st.sc-cdn.net/d/YF2ikiTv9w3BHTUb4Czid.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIA1AuYAGiASwIiggSGgoYIAFKFAoPTy4wODMyOTMuRDMoMT4wEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0358912150264136,official_balanced_5000_videos/20a285129e63a0a23b504b3bc121ae09.mp4
train,885,1096,07be3e0a7fc9a4393b58833a3aa2910c,,,https://cf-st.sc-cdn.net/d/2IMcU3bFQOCNx7NkGiz53.1034.IRZXSOY?mo=GmsaDRoAGgAyAQRIAlAuYAGiAVkIiggSRwpFIAFKQQo8pQE8NTNKNWo4NCpFNTEwLCNGSEcmNi40KTRhNyslKC0xOD8vKlQrNjY0LC8vPDQ9NDglMkw4IzsjTTkxEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0833809430639796,official_balanced_5000_videos/07be3e0a7fc9a4393b58833a3aa2910c.mp4
train,886,1098,3d97644b186ed10d6e41501aae75f4f8,,United StatesStatue of Liberty,https://cf-st.sc-cdn.net/d/wrpIrsSRDIjfv5dlxiEaX.1034.IRZXSOY?mo=GlUaDRoAGgAyAQRIAlAuYAGiAUMIiggSMQovIAFKKwomqAFSRz09NzU1M0A0OjEtPyk4MS5KLzQtODczJzZPMSk2MjM4SCkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1033222461357855,official_balanced_5000_videos/3d97644b186ed10d6e41501aae75f4f8.mp4
train,887,1100,20c0ea87f1d3d7ce1f5480a8d748e48e,,,https://bolt-gcdn.sc-cdn.net/y/OWVh8dymJFW6fVo6QAZ6S.1034.IRZXSOY?mo=GlAaDRoAGgAyAXhIAlAuYAGiAT4IiggSLAoqIAFKGAoTViE-KiwkHkM6Qj5IPUU0MEQ1MhD0A1oDEMxfWgcI4UAQ8rU4IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0,official_balanced_5000_videos/20c0ea87f1d3d7ce1f5480a8d748e48e.mp4
train,888,1101,76ab3b0950b06c1e69762494427037f3,What color are her shoes?!  comedy  gymbro  fitness  gymhumor ,,https://cf-st.sc-cdn.net/d/7rTJwiRi0FesDwSUAcPLa.1034.IRZXSOY?mo=GlUaDRoAGgAyAQRIAlAuYAGiAUMIiggSMQovIAFKKwomlAFFTzZBPzNbNSw3LjcvOTA0TTQ1JjA0RjMuNDkvTy0wKTYvOjMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4161768734102915,official_balanced_5000_videos/76ab3b0950b06c1e69762494427037f3.mp4
train,889,1102,43d72aeae930dfaba873dc331e4609b1,,,https://cf-st.sc-cdn.net/d/wvm8hZU1cEuQwkKYW8u1G.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPWTo0Mzg4MDYqLgoKCgcHEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7664097045587948,official_balanced_5000_videos/43d72aeae930dfaba873dc331e4609b1.mp4
train,890,1103,8ec285037ce09092e0b2ccb35dbcdf99, glutenfree  glutenfreelife  glutenfreefood  glutenfreesnapchat  snapchatspotlight  snapchatfoodie ,I don't understand why gluten-free bread has to be so crumbly and fall apart is easily and the upcharge is kinda annoying,https://cf-st.sc-cdn.net/d/xwP58ETwO9IcU7DKXlbt6.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIAlAuYAGiAS8IiggSHQobIAFKFwoSRiotNCEnOyspKCMfFx4eITopEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3206104480532185,official_balanced_5000_videos/8ec285037ce09092e0b2ccb35dbcdf99.mp4
train,891,1104,2bcdf0c91ab8f29b578300ee305cd0aa,,,https://cf-st.sc-cdn.net/d/HULOIiqcnU3uhApgdFbap.1034.IRZXSOY?mo=Gp8BGg0aABoAMgEESANQLmABogGMAQiKCBJ6CnggAUp0Cm9wEBITFxMUEyVLKCsrKismIRomRRsgHCIkKTEsSDMmJCEiISwjJ1AhHxcfGxsYIihNIyYmJCMlIR1KKiooHR4gHxweSygdGykoJyQhJE4kJCsqIicqIEohHiQiIh4hIR1GIhsfJh4iJiIkUikoIywQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0836548620622187,official_balanced_5000_videos/2bcdf0c91ab8f29b578300ee305cd0aa.mp4
train,892,1105,0e5761c080305e2912dc18df01c54990,Ahgrinning face with sweatwoman running  spotlight  viral,,https://cf-st.sc-cdn.net/d/QJInyWZzRkz40rxOyZHSI.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQVSYlQUc6KDElKRsmNywwMxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.3202895715124242,official_balanced_5000_videos/0e5761c080305e2912dc18df01c54990.mp4
train,893,1106,bff2d78d82ebab64708a401093a7ec76,,Bro is gonna get finedskull,https://cf-st.sc-cdn.net/h/gYV9y35PIEw7Bd8lzPQ53.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQhIA1AuYAGiASwIiggSGgoYIAFKFAoPggEuakkxQ1c5OUApNzU-EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8387243200939151,official_balanced_5000_videos/bff2d78d82ebab64708a401093a7ec76.mp4
train,894,1107,4732d4d45778bdf4439587cf2b9407f5, funny  memes  spotlight  spotlightviral,9 yera old me relaizing 2+2=4 and 2x2=4 …,https://cf-st.sc-cdn.net/d/XOVHaQCpaleJ9sl8sTWXt.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIBVAuYAGiAT8IiggSLQorIAFKGQoUUyonIRgdIB0YHh4eGiEfIEEpGTEQ9ANaAxCBYVoHCPhAEJCJIyILEgAqB0lSWlhTT1k%3D&uc=46,0.4774955977303854,official_balanced_5000_videos/4732d4d45778bdf4439587cf2b9407f5.mp4
train,895,1108,364a08bb79889e87d9e905cdef914b82,,,https://cf-st.sc-cdn.net/d/oKhT9PUHLUuNAzq7V5lWw.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMOiceKzIuLScsLScwEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7054040305224026,official_balanced_5000_videos/364a08bb79889e87d9e905cdef914b82.mp4
train,896,1109,c2148f3e03d7588631692a8321624737,Wow pensive face  nycgirl  nycrooftop  meangirl  meangirls  takingphotos ,,https://cf-st.sc-cdn.net/d/v0M1e9f5AhsFr5za97hqG.1034.IRZXSOY?mo=GmkaDRoAGgAyAQRIAlAuYAGiAVcIiggSRQpDIAFKPwo6TBwSFBMUER4UKh8ZFxgXFRQXJREhEhsdFBQRJhUbGRoZHRUXHDQgIhESGA4YExERIxAWHxUQHBcZFBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.000516532968108,official_balanced_5000_videos/c2148f3e03d7588631692a8321624737.mp4
train,897,1110,9467304c7e9a060ee8c302cbec952f74,,When baby yoda ordered a size extra extra extra extra extra small size piece rolling on the floor laughingred heart,https://cf-st.sc-cdn.net/d/kzAU80S36JnpVoEAp7okU.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIBFAuYAGiATIIiggSIAoeIAFKFQoQOBQVGBMSExISGxgVEhIWExD0A1oDEOlQIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4410487184504011,official_balanced_5000_videos/9467304c7e9a060ee8c302cbec952f74.mp4
train,898,1111,5b1f1c3625870b109bf1e04cb7b5737c,Die ungehörte Stimme der kleinen Siri. baby angel  babysiri  gegenkindesmisshandlung  traurig  kinderrechte  gerechtigkeit,,https://cf-st.sc-cdn.net/d/0oO1ZJh75qtnr9sSmxqQ2.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd1oMCwsMDQ0OCzANDw4PCgsMDwsuEA4QDgwODw0MMQwLCg4NDw0NCy4QEQ4ODA0LDAwwDQ4PDQ0NDA8NLwsPDA4OCw0PDDANCw0NDQ0PDQwuDRASCw4ODw8KMQ0MDQwMDQ0LDjALDBEODQwLEA4xDAwODA0OCw4NEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0,official_balanced_5000_videos/5b1f1c3625870b109bf1e04cb7b5737c.mp4
train,899,1113,87835ea1672af766a08c82d014077790,البرود في الرد  fyp,,https://cf-st.sc-cdn.net/d/YxUnh503pBxdZUw2bBca7.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodZCwqMEdYNDpAWSYYGx0nTVhIPUddLjIyIzNMPUEQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.2319076501663079,official_balanced_5000_videos/87835ea1672af766a08c82d014077790.mp4
train,900,1114,6227ce63da2439e1fc9ee38d4e46b6c8, expore ,face screaming in fear,https://cf-st.sc-cdn.net/d/TtOBRAx6sTh6ho5bNNFvY.1034.IRZXSOY?mo=GlQaDRoAGgAyAQRIAlAuYAGiAUIIiggSMAouIAFKKgolVCEpJjQrKyIpSyUdFzomHykkHC1EQS0pRWI-MSUsKitCRkNJPxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6942203091371552,official_balanced_5000_videos/6227ce63da2439e1fc9ee38d4e46b6c8.mp4
train,901,1115,1c9c62cc626bc08f29ecea11e343b44c,,,https://cf-st.sc-cdn.net/d/VgBTmksc674uByFMOwbca.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXjQFJPlBKNyhAMjpOMis_LjI1ODwrNy4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.4064097045587947,official_balanced_5000_videos/1c9c62cc626bc08f29ecea11e343b44c.mp4
train,902,1117,dc6a96ef1f81bcef352f6bed6f69997e,,What 14 years of training looks like,https://cf-st.sc-cdn.net/d/VZaVa1q034YMIAH51hccj.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIA1AuYAGiASgIiggSFgoUIAFKEAoLjQEzS2lHPzkvOzwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8755625122285267,official_balanced_5000_videos/dc6a96ef1f81bcef352f6bed6f69997e.mp4
train,903,1120,86b59472f8240a52e961ba6b696ad778, kreweduvieux  mardigras2023 ,,https://cf-st.sc-cdn.net/d/Xlq2UZtvv1X6l60zXVCvR.1034.IRZXSOY?mo=Gr8BGg0aABoAMgEESAJQLmABogGsAQiKCBKZAQqWASABSkYKQXM-TEZRTT4xQjU1My88PjgzOTg5MjUpLC8sOjc6NzI4NzczMjs0MzcrLSs6MTc1MCkwLy4uPTg1Nzg6MS40N0c2EPQDWgQQlp4CWgcI9iEQs5MnWgcIvkEQ4_FCWgcIzV0QpO5ZWggI8IMBEKaBeloJCJSqARCcgZkBWgkIoNABEOv6tgFaCQjD9gEQkrTYASILEgAqB0lSWlhTT1k%3D&uc=46,0.1298610839366073,official_balanced_5000_videos/86b59472f8240a52e961ba6b696ad778.mp4
train,904,1121,c8aed416492744735a411ff3a498e084,,,https://cf-st.sc-cdn.net/c/U3YyzAFA4O680nIXId1xY.1034.IRZXSOY?mo=GjsaDRoAGgAyAQNIA1AuYAGiASkIiggSFwoVIAFKEQoMZUQ6Ok9PTk1DPjU_EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6632205047935825,official_balanced_5000_videos/c8aed416492744735a411ff3a498e084.mp4
train,905,1122,d279ae8d2f0f8296e6ace5e85f4b29ad,,,https://cf-st.sc-cdn.net/d/SJ0UImve2AH9wKWnggBLv.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3UnNyMYMTsvFhgcFRseFxg0GxwYHR4cGB4dKhoeGB4gIB4mKCogHBkjIR8eHi8XHRsgGx0cHxkqGhciIigZHBcZFRcbGR4eGRgaHB8XHRoYGxgYFxwWFxwcHRgcFhcZFRUXFRUSGxQUFhYXExwZFxQVExUXGRQbEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2231109371942868,official_balanced_5000_videos/d279ae8d2f0f8296e6ace5e85f4b29ad.mp4
train,906,1123,aef6154646a3f39912c318be068b8e2f, ad TOTINO'S PIZZA ROLLS WINNER Pt. 2,,https://cf-st.sc-cdn.net/d/wcPdol7RZlc47pILM3aNL.1034.IRZXSOY?mo=GnQaDRoAGgAyAQRIAlAuYAGiAWIIiggSUApOIAFKSgpFbRkYGmISQSYhJUgZEzQiDQ0NDUIaHT4XFRMRDTkYGBQQOTQpFBNKEC4tJyUhKSRBDQwjFRgWExFlFg4MT1c6F1c-SjQTEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0340285658383877,official_balanced_5000_videos/aef6154646a3f39912c318be068b8e2f.mp4
